,z0,z1,z2,z3
216,-0.005428220611065626,0.002870266791433096,-0.17288738489151,-0.007611422333866358
217,-0.3385056257247925,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
218,-0.005428220611065626,0.002870266791433096,-0.07447678595781326,-0.007611422333866358
219,-0.005428220611065626,0.058578915894031525,-0.2479955106973648,0.01601133495569229
220,-0.3385056257247925,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
221,-0.3385056257247925,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
222,-0.2698950171470642,0.002870266791433096,-0.4768385887145996,-0.007611422333866358
223,-0.3385056257247925,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
224,-0.013566359877586365,0.002870266791433096,-0.4768385887145996,-0.007611422333866358
225,0.035008504986763,0.002870266791433096,0.4346891939640045,-0.007611422333866358
226,-0.32016363739967346,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
227,-0.3385056257247925,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
228,-0.3385056257247925,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
229,-0.3385056257247925,-0.1832238733768463,-0.07447678595781326,-0.007611422333866358
230,-0.3385056257247925,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
231,-0.3385056257247925,0.002870266791433096,-0.4768385887145996,-0.007611422333866358
232,-0.005428220611065626,0.002870266791433096,-0.07447678595781326,-0.007611422333866358
233,-0.3385056257247925,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
234,0.37931734323501587,0.11711544543504715,0.6039531826972961,0.01601133495569229
235,-0.3385056257247925,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
236,-0.005428220611065626,0.002870266791433096,-0.07447678595781326,0.01601133495569229
237,0.26622530817985535,0.11711544543504715,0.4346891939640045,0.01601133495569229
238,-0.3385056257247925,0.002870266791433096,-0.4768385887145996,-0.007611422333866358
239,-0.2856070399284363,0.002870266791433096,-0.17288738489151,5.490146577358246e-05
240,0.11436416953802109,0.002870266791433096,-0.07447678595781326,-0.007611422333866358
241,0.07507045567035675,0.058578915894031525,-0.4365108013153076,5.490146577358246e-05
242,-0.3385056257247925,0.002870266791433096,-0.4768385887145996,-0.007611422333866358
243,-0.3385056257247925,0.002870266791433096,-0.42757448554039,-0.007611422333866358
244,0.37931734323501587,0.11711544543504715,0.4346891939640045,-0.007611422333866358
245,-0.3385056257247925,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
246,-0.005428220611065626,0.058578915894031525,-0.4768385887145996,-0.007611422333866358
