,z0,z1,z2,z3
299,-0.27998167276382446,0.009138000197708607,0.01446088869124651,-0.3377578556537628
300,-0.24975258111953735,0.009138000197708607,0.01446088869124651,0.21424734592437744
301,-0.27307799458503723,0.009138000197708607,0.01446088869124651,0.1434912383556366
302,-0.24975258111953735,0.009138000197708607,0.01446088869124651,0.21424734592437744
303,-0.27998167276382446,-0.0137948552146554,-0.04889792948961258,-0.16028448939323425
304,-0.007740814238786697,0.009138000197708607,0.01446088869124651,0.20167475938796997
305,0.42558377981185913,-0.0137948552146554,0.01446088869124651,0.20167475938796997
306,-0.27998167276382446,0.009138000197708607,0.01446088869124651,0.045975904911756516
307,-0.2566562592983246,-0.0137948552146554,0.01446088869124651,0.08932837098836899
308,0.4387682378292084,0.009138000197708607,0.01446088869124651,-0.3302423059940338
309,0.42558377981185913,0.009138000197708607,0.01446088869124651,0.20167475938796997
310,0.42558377981185913,-0.0137948552146554,0.01446088869124651,0.20167475938796997
311,0.4387682378292084,0.009138000197708607,0.01446088869124651,-0.3302423059940338
312,-0.27307799458503723,0.009138000197708607,0.01446088869124651,0.21424734592437744
313,0.4387682378292084,0.009138000197708607,0.01446088869124651,0.05349147692322731
314,0.42558377981185913,0.009138000197708607,0.01446088869124651,0.20167475938796997
315,-0.24975258111953735,0.009138000197708607,0.01446088869124651,0.21424734592437744
316,-0.27307799458503723,-0.0137948552146554,0.01446088869124651,0.21424734592437744
317,0.3826737701892853,-0.0137948552146554,0.01446088869124651,0.20167475938796997
318,-0.22651360929012299,0.009138000197708607,0.01446088869124651,0.21424734592437744
319,0.42558377981185913,0.009138000197708607,0.01446088869124651,0.20167475938796997
320,-0.27307799458503723,0.009138000197708607,0.01446088869124651,0.21424734592437744
321,-0.2566562592983246,-0.0137948552146554,0.01446088869124651,-0.26262590289115906
322,0.2429935336112976,0.009138000197708607,-0.008973433636128902,0.20167475938796997
323,0.4387682378292084,-0.0137948552146554,-0.04889792948961258,-0.25511035323143005
324,-0.24975258111953735,0.009138000197708607,0.01446088869124651,0.21424734592437744
325,-0.27307799458503723,-0.0137948552146554,0.01446088869124651,0.21424734592437744
326,0.32546746730804443,-0.0137948552146554,0.01446088869124651,0.07759737223386765
327,-0.27998167276382446,0.009138000197708607,-0.04889792948961258,-0.029765918850898743
328,0.42558377981185913,0.009138000197708607,0.01446088869124651,0.20167475938796997
329,0.42558377981185913,-0.0137948552146554,0.01446088869124651,0.20167475938796997
330,-0.24975258111953735,0.009138000197708607,0.01446088869124651,0.1434912383556366
331,0.42558377981185913,0.009138000197708607,0.01446088869124651,0.20167475938796997
332,0.8612381219863892,0.0,-0.04659116640686989,-0.2649596929550171
333,-0.35010427236557007,0.0,0.07286001741886139,-0.12978830933570862
334,0.8612381219863892,0.0,-0.04659116640686989,-0.2649596929550171
335,-0.35010427236557007,0.0,0.07286001741886139,-0.12978830933570862
336,-0.35010427236557007,0.0,-0.04659116640686989,0.6337239742279053
337,-0.383189857006073,0.0,0.07286001741886139,-0.31102249026298523
338,-0.383189857006073,0.0,-0.04659116640686989,-0.31102249026298523
339,-0.35010427236557007,0.0,-0.04659116640686989,-0.12978830933570862
340,0.8612381219863892,0.0,-0.04659116640686989,-0.2649596929550171
341,-0.35010427236557007,0.0,-0.04659116640686989,0.6337239742279053
342,-0.383189857006073,0.0,-0.04659116640686989,-0.31102249026298523
343,-0.383189857006073,0.0,-0.04659116640686989,-0.31102249026298523
344,-0.383189857006073,0.0,-0.04659116640686989,-0.31102249026298523
345,-0.35010427236557007,0.0,-0.04659116640686989,0.6337239742279053
346,-0.383189857006073,0.0,-0.04659116640686989,-0.31102249026298523
347,-0.383189857006073,0.0,-0.04659116640686989,-0.31102249026298523
348,-0.383189857006073,0.0,-0.04659116640686989,-0.31102249026298523
