,z0,z1,z2,z3,z4,z5,z6,z7
144,0.12216274440288544,0.0,0.0,0.17836864292621613,0.5947765111923218,0.0,-0.28104227781295776,0.0
145,0.12216274440288544,0.0,0.0,-0.15393751859664917,-0.5809452533721924,0.0,-0.28104227781295776,0.0
146,-0.1712290495634079,0.0,0.0,0.3814448118209839,0.5947765111923218,0.0,0.23914781212806702,0.0
147,0.12216274440288544,0.0,0.0,0.3814448118209839,-0.1764615774154663,0.0,-0.02464400976896286,0.0
148,0.12216274440288544,0.0,0.0,0.3814448118209839,0.5947765111923218,0.0,0.23914781212806702,0.0
149,-0.05390176922082901,0.0,0.0,0.3814448118209839,0.5947765111923218,0.0,0.23914781212806702,0.0
150,0.12216274440288544,0.0,0.0,0.3814448118209839,0.5947765111923218,0.0,0.23914781212806702,0.0
151,0.12216274440288544,0.0,0.0,0.3814448118209839,0.5947765111923218,0.0,0.23914781212806702,0.0
152,0.12216274440288544,0.0,0.0,0.3814448118209839,-0.028873275965452194,0.0,0.23914781212806702,0.0
153,0.12216274440288544,0.0,0.0,0.3814448118209839,0.5947765111923218,0.0,0.23914781212806702,0.0
154,-0.1712290495634079,0.0,0.0,-0.15393751859664917,-0.028873275965452194,0.0,-0.02464400976896286,0.0
155,-0.05390176922082901,0.0,0.0,-0.15393751859664917,-0.1764615774154663,0.0,0.06668514758348465,0.0
156,0.12216274440288544,0.0,0.0,0.3814448118209839,0.5947765111923218,0.0,0.23914781212806702,0.0
157,0.12216274440288544,0.0,0.0,0.3814448118209839,0.5947765111923218,0.0,0.23914781212806702,0.0
158,-0.1712290495634079,0.0,0.0,0.3814448118209839,0.5947765111923218,0.0,0.23914781212806702,0.0
159,0.12216274440288544,0.0,0.0,0.3814448118209839,0.5947765111923218,0.0,0.23914781212806702,0.0
160,0.12216274440288544,0.0,0.0,0.3814448118209839,-0.5809452533721924,0.0,0.23914781212806702,0.0
161,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
162,0.12216274440288544,0.0,0.0,0.3814448118209839,0.5947765111923218,0.0,0.23914781212806702,0.0
163,0.12216274440288544,0.0,0.0,0.3814448118209839,0.5947765111923218,0.0,0.23914781212806702,0.0
164,0.12216274440288544,0.0,0.0,0.3814448118209839,0.5947765111923218,0.0,0.23914781212806702,0.0
165,0.03196574002504349,0.0,0.0,0.3814448118209839,0.5947765111923218,0.0,0.23914781212806702,0.0
166,0.002263180213049054,0.0,0.0,-0.0936570018529892,-0.15317948162555695,-0.02217903733253479,-0.0768389105796814,0.0
167,0.002263180213049054,0.0,0.0,0.07366221398115158,-0.3576771020889282,0.02575872652232647,0.21141988039016724,0.0
168,0.002263180213049054,0.0,0.0,-0.33618420362472534,-0.3576771020889282,-0.02217903733253479,-0.226035013794899,0.0
169,0.002263180213049054,0.0,0.0,-0.33618420362472534,-0.20912280678749084,-0.02217903733253479,-0.226035013794899,0.0
170,0.002263180213049054,0.0,0.0,-0.33618420362472534,-0.3576771020889282,-0.02217903733253479,0.1262306123971939,0.0
171,0.002263180213049054,0.0,0.0,-0.33618420362472534,-0.3576771020889282,-0.02217903733253479,-0.226035013794899,0.0
