,z0,z1,z2,z3
224,-0.1854725480079651,1.0579324960708618,-0.437483012676239,-3.4849746227264404
225,-0.35973718762397766,0.7872738838195801,-0.8218234181404114,0.23632124066352844
226,-0.6056936979293823,0.8780733942985535,-0.6135110259056091,-2.6538517475128174
227,-0.6310094594955444,-0.6540911793708801,-0.7914509177207947,-3.5558393001556396
228,0.22748202085494995,-0.5015262365341187,-0.7277662754058838,-3.4743502140045166
229,-0.29511377215385437,-0.39848586916923523,-0.7751685976982117,0.9514192342758179
230,0.23246297240257263,-1.1018739938735962,0.3999136984348297,-2.8611974716186523
231,-0.3328706920146942,-0.5086216926574707,-0.7661846280097961,-3.7429285049438477
232,0.3166445195674896,-0.5994475483894348,0.9834890961647034,-3.9490818977355957
233,-0.3197658956050873,1.0465296506881714,-0.45256897807121277,-3.482286214828491
234,-0.3816487193107605,1.0867834091186523,-0.48178550601005554,0.020049622282385826
235,-0.43165627121925354,-1.1408497095108032,0.83503657579422,-3.3828938007354736
236,-0.8001736998558044,-1.4220592975616455,0.9849588871002197,1.0101958513259888
237,-1.10772705078125,1.1401766538619995,-0.6423532366752625,0.3621334433555603
238,-1.6443270444869995,-0.6121213436126709,-1.0794217586517334,-0.03270822763442993
239,-0.23541301488876343,1.7109041213989258,-0.6918648481369019,0.2071036547422409
240,-0.4294310212135315,-1.678824782371521,-0.26467955112457275,0.2554284930229187
241,-0.23002387583255768,1.0907789468765259,-0.6140701174736023,0.8006466031074524
242,-0.37116965651512146,-1.9546456336975098,-0.8236325979232788,0.2519398331642151
243,-0.19716788828372955,-0.6471860408782959,-0.8715514540672302,-2.800797462463379
244,0.12814313173294067,-1.2141444683074951,0.7009807229042053,-3.412976026535034
245,-0.44321462512016296,-0.6267959475517273,-0.6308095455169678,-3.2887141704559326
246,-1.5583243370056152,-0.4859306812286377,-0.891796350479126,-0.08628636598587036
247,0.3012905418872833,-1.4606317281723022,-0.6587496399879456,2.176466703414917
248,-0.3748582899570465,-0.25324028730392456,1.131436824798584,0.6443869471549988
249,-0.5122280716896057,-1.7099523544311523,-0.9751194715499878,0.04652972146868706
250,-0.11035312712192535,-1.589194655418396,-0.5714539289474487,2.107118606567383
251,0.8832039833068848,-1.5185531377792358,-0.8470737934112549,0.8977298736572266
252,0.2685709297657013,-2.0406336784362793,-1.0826377868652344,0.2543560564517975
253,-0.17341145873069763,0.1176178976893425,-0.8513257503509521,2.353206157684326
254,-0.23703613877296448,-1.618450403213501,-0.7406811118125916,1.6815850734710693
255,-0.48185914754867554,-1.7442169189453125,-1.0877503156661987,0.22565092146396637
256,-0.5096230506896973,1.004643201828003,-0.626059889793396,-3.7199087142944336
257,0.2079397290945053,-0.1444607973098755,-1.1054357290267944,0.5617493987083435
258,-0.4818461537361145,-1.12445068359375,-0.7177764773368835,0.22207719087600708
259,0.2826686501502991,-0.1847667098045349,-0.7419981360435486,0.2156010866165161
260,-0.4816926419734955,0.8318212032318115,-0.393663614988327,-3.484992265701294
261,-0.5741697549819946,-1.3720027208328247,0.9076488018035889,-3.5117650032043457
262,-0.3803780972957611,-1.588696002960205,1.1793005466461182,0.14689698815345764
263,-0.6002204418182373,-0.8817782402038574,-0.6946053504943848,-3.461606740951538
264,-1.2723100185394287,-1.824313759803772,-1.0348762273788452,0.06621544808149338
265,0.021601617336273193,-1.5198496580123901,-0.7312394976615906,0.6174159049987793
266,-0.009358562529087067,-0.7963427901268005,-0.6583008766174316,-2.8663923740386963
267,-0.487663209438324,-1.7808160781860352,-1.1381900310516357,0.21489565074443817
268,-0.3792383670806885,-1.4738668203353882,0.8829743266105652,0.7828966975212097
269,0.15173283219337463,-2.037677764892578,-1.242315649986267,-0.0026112995110452175
270,0.3462018668651581,-0.040466636419296265,0.7895240783691406,-3.4512877464294434
271,-0.2784097492694855,-0.045067768543958664,1.0699107646942139,0.6091822385787964
272,1.3604429960250854,-1.626570463180542,-0.6629015207290649,0.2956768572330475
273,-0.35027360916137695,0.04030509665608406,1.1233967542648315,0.6210706233978271
274,-0.03331518545746803,0.2034386545419693,-0.8775133490562439,2.294189929962158
